          12     8.92742     9.18144    0.171821
          13     9.71394      9.2224    0.163414
          14       9.234     9.22323    0.151743
          15     8.89638     9.20144    0.143183
          16     8.99508     9.18854    0.134814
          17     9.67782     9.21732    0.129919
          18     9.99546     9.26055    0.129695
          19     9.22905      9.2589    0.122879
          20      9.6978     9.28084    0.118679
           1     9.64299     9.64299           0
           2     8.51749     9.08024    0.397926
           3     9.01987     9.06012    0.265792
           4      8.9878     9.04204    0.199958
           5     9.72718     9.17907    0.201521
           6     10.0872     9.33042    0.217467
           7     10.0139     9.42806    0.207162
           8     9.61493     9.45142    0.182579
           9     9.00054     9.40132    0.169026
          10     9.63144     9.42433    0.153682
          11     8.85873     9.37291    0.148063
          12      10.634       9.478     0.16895
          13     9.58633     9.48633    0.156159
          14     8.89343     9.44398    0.150638
          15     8.64812     9.39093    0.149648
          16     10.1744     9.43989    0.148089
          17     10.2202     9.48579     0.14632
          18     9.52792     9.48813    0.138209
          19     9.24961     9.47558    0.131504
          20     9.39131     9.47137    0.124996
           1      9.2299      9.2299           0
           2     9.66621     9.44805    0.154258
           3     9.06989       9.322    0.145495
           4     9.88924     9.46381    0.164287
           5     10.0175     9.57455    0.164574
           6     10.6213     9.74901    0.210171
           7     10.0899      9.7977    0.185702
           8     9.43349     9.75217    0.167977
           9     9.08727      9.6783     0.16476
          10     10.0672     9.71718    0.152804
          11     10.7945     9.81512    0.167382
          12     9.78131      9.8123    0.153457
          13     8.81813     9.73583    0.159574
          14     8.50172     9.64768    0.170797
          15     11.0881      9.7437     0.18444
          16     9.02212      9.6986    0.178341
          17     9.58226     9.69176    0.167981
          18     9.74287      9.6946    0.158673
          19     10.2434     9.72348    0.152928
          20     9.57823     9.71622    0.145454
           1     10.3072     10.3072           0
           2     10.1122     10.2097   0.0689476
           3     9.92556      10.115   0.0899555
           4     11.0447     10.3474    0.212292
           5     10.5651     10.3909    0.174241
           6     9.77896     10.2889    0.172489
           7     11.1317     10.4093    0.185154
           8     11.2178     10.5104    0.187575
           9     11.1195     10.5781    0.178527
          10     10.8136     10.6016     0.16222
          11     9.91323      10.539    0.159087
          12     9.46805     10.4498    0.169021
          13     10.6213      10.463    0.156533
          14      9.2887     10.3791    0.166314
          15     10.2545     10.3708    0.155434
          16     9.54864     10.3194    0.153979
          17     9.67445     10.2815    0.149522
          18     10.5373     10.2957    0.141889
          19     10.4266     10.3026    0.134589
          20     10.1571     10.2953    0.128056
           1      10.103      10.103           0
           2     11.1064     10.6047    0.354764
           3     10.1063     10.4386    0.272639
           4      10.108     10.3559    0.216644
           5     10.1416      10.313    0.177506
           6     11.5376     10.5171    0.237886
           7     11.4287     10.6474     0.23688
           8     11.1708     10.7128    0.216118
           9     11.2685     10.7745    0.200733
          10     10.5225     10.7493    0.182235
          11     10.6899     10.7439    0.165748
          12     10.1505     10.6945    0.159143
          13      10.607     10.6878    0.147044
          14     10.1978     10.6528    0.140644
          15     11.0358     10.6783    0.133566
          16     10.8246     10.6874    0.125531
          17     10.9486     10.7028    0.119083
          18     10.3517     10.6833    0.114054
          19     10.1876     10.6572    0.110995
          20     10.5055     10.6496    0.105704
           1     10.6009     10.6009           0
           2     11.3269     10.9639    0.256689
           3     10.2049     10.7109    0.268258
           4     11.4754      10.902    0.260522
           5     11.9799     11.1176    0.283927
           6     11.9537     11.2569    0.268631
           7     10.9938     11.2194     0.23287
           8      10.731     11.1583     0.21161
           9     10.5041     11.0856    0.200192
          10     11.7733     11.1544     0.19162
          11     11.3695     11.1739    0.175194
          12     10.9818     11.1579    0.161325
          13       10.77     11.1281     0.15165
          14      12.186     11.2037    0.158531
          15     11.0198     11.1914    0.148436
          16     11.6715     11.2214    0.142159
          17      12.549     11.2995    0.153757
          18     10.4652     11.2531    0.152041
          19     11.3133     11.2563    0.144071
          20     11.1046     11.2487    0.137067
           1     10.5308     10.5308           0
           2     11.1507     10.8407    0.219158
           3     11.3398     11.0071    0.199488
           4     12.6791     11.4251    0.391691
           5      11.034     11.3469    0.321068
           6     11.5049     11.3732    0.268635
           7     11.3225      11.366    0.230356
           8     11.1282     11.3362     0.20347
           9     10.7468     11.2707    0.191114
          10     10.7943     11.2231    0.177841
          11     10.8071     11.1853    0.165646
          12     11.4294     11.2056    0.153087
          13     11.1992     11.2051    0.141312
          14     11.4997     11.2262    0.132776
          15     11.0569     11.2149    0.124403
          16     11.5896     11.2383    0.118812
          17     12.2833     11.2998    0.126731
          18     10.6277     11.2624    0.125069
          19      11.604     11.2804    0.119771
          20     11.8569     11.3092    0.117199
           1     12.7944     12.7944           0
           2     10.9747     11.8846    0.643349
           3     12.4272     12.0654    0.453611
           4     12.2651     12.1154    0.342943
           5     10.4756     11.7874    0.401634
           6     13.2948     12.0386    0.405728
           7     11.8061     12.0054    0.349124
           8     10.9764     11.8768    0.328323
           9     12.0315      11.894    0.292292
          10     11.6529     11.8699    0.264055
          11      11.345     11.8222    0.244323
          12     11.9761      11.835    0.224299
          13     11.1089     11.7791    0.213886
          14     12.3704     11.8214    0.202735
          15     11.8219     11.8214     0.18922
          16     10.8916     11.7633    0.186103
          17     12.2289     11.7907    0.177159
          18     12.1194     11.8089    0.168256
          19     11.3798     11.7864    0.160909
          20     12.1926     11.8067     0.15414
           1     11.4199     11.4199           0
           2     13.2479     12.3339    0.646282
           3     12.6852      12.451    0.441337
           4     12.0996     12.3632    0.339632
           5     13.3412     12.5588    0.323163
           6      11.068     12.3103    0.352095
           7     12.3526     12.3163    0.301848
           8     12.5163     12.3413     0.26515
           9     12.4255     12.3507    0.235854
          10     11.9046     12.3061    0.216446
          11      11.513      12.234    0.208433
          12     12.0821     12.2213    0.191447
          13     10.6216     12.0983    0.212622
          14     13.1279     12.1718    0.209769
          15     12.9857     12.2261     0.20268
          16      12.749     12.2588     0.19263
          17     13.4982     12.3317    0.194608
          18     12.7459     12.3547    0.185152
          19     13.8374     12.4327    0.191146
          20     11.7592      12.399    0.184531
           1     12.8195     12.8195           0
           2     12.6583     12.7389   0.0569995
           3     12.1159     12.5313    0.173773
           4     12.2124     12.4515    0.147489
           5     13.2662     12.6145    0.187514
           6     12.1598     12.5387     0.17089
           7     12.8155     12.5782    0.150984
           8     12.3286      12.547    0.135298
           9     11.9767     12.4837    0.134287
          10     12.6939     12.5047    0.122493
          11     12.1482     12.4723    0.115566
          12     12.6518     12.4872      0.1069
          13     12.1304     12.4598     0.10214
          14     13.6694     12.5462    0.126205
          15     11.3954     12.4695    0.139168
          16     14.3286     12.5857    0.172281
          17     12.2572     12.5664    0.163226
          18     13.2018     12.6017     0.15793
          19      11.686     12.5535    0.156798
          20     12.7878     12.5652    0.149395
           1     13.4369     13.4369           0
           2     13.2869     13.3619   0.0530177
           3     11.3703      12.698    0.543213
           4     12.7067     12.7002    0.407414
           5     12.9987     12.7599    0.330275
           6     13.5022     12.8836    0.297502
           7     13.6294     12.9902    0.273417
           8     12.7395     12.9588    0.241028
           9     13.4326     13.0115    0.219921
          10     14.1526     13.1256    0.225598
          11     13.9222      13.198    0.216403
          12     13.2493     13.2023    0.198411
          13     12.2953     13.1325    0.195029
          14     13.4078     13.1522    0.182088
          15     14.2286     13.2239    0.183546
          16     13.6267     13.2491    0.173792
          17     12.7396     13.2191    0.166133
          18     15.3057     13.3351    0.193158
          19     13.1657     13.3262    0.183198
          20     12.1933     13.2695    0.182584
           1     15.2129     15.2129           0
           2     15.1092     15.1611   0.0366557
           3     13.7609     14.6944    0.381866
           4     15.1175     14.8001    0.300693
           5     13.6859     14.5773    0.312404
           6      13.476     14.3937    0.309599
           7     13.0213     14.1977    0.321509
           8     13.5323     14.1145    0.291879
           9     14.7186     14.1816    0.267054
          10     14.8774     14.2512    0.249247
          11       14.56     14.2793    0.228163
          12     15.2301     14.3585    0.222482
          13     13.1128     14.2627     0.22506
          14       14.91     14.3089     0.21368
          15     14.1948     14.3013    0.199571
          16     13.0491      14.223    0.201861
          17     14.6876     14.2504    0.191827
          18     13.8499     14.2281    0.182456
          19     12.7058      14.148     0.18963
          20     14.3156     14.1564    0.180333
           1     13.7112     13.7112           0
           2     15.1838     14.4475    0.520658
           3     15.2335     14.7095    0.407734
           4     14.2788     14.6018      0.3197
           5     15.0783     14.6971    0.269585
           6     15.8249     14.8851    0.282686
           7     15.5665     14.9824     0.25852
           8      15.056     14.9916    0.226368
           9     13.3415     14.8083     0.26527
          10     13.4756      14.675    0.270152
          11     13.5447     14.5723    0.264413
          12     14.8831     14.5982    0.243644
          13     15.4187     14.6613    0.232935
          14     15.1301     14.6948     0.21869
          15     12.7031      14.562    0.241073
          16     15.1365     14.5979    0.228664
          17     14.7489     14.6068    0.215386
          18       14.77     14.6159     0.20361
          19     14.1982     14.5939    0.194077
          20     13.6871     14.5485    0.189595
           1     16.7104     16.7104           0
           2     15.2155     15.9629    0.528555
           3     14.3106     15.4122    0.571324
           4     16.0531     15.5724    0.450404
           5      13.933     15.2445    0.464579
           6     15.7374     15.3267    0.394344
           7     15.3423     15.3289    0.338015
           8      14.246     15.1935    0.321727
           9     15.5026     15.2279    0.287806
          10     14.6906     15.1741    0.263993
          11     15.6009     15.2129    0.242828
          12     12.3277     14.9725    0.320216
          13     15.9908     15.0508    0.305015
          14      16.207     15.1334    0.294195
          15     15.9406     15.1872     0.27946
          16     15.8996     15.2317    0.265516
          17     14.5947     15.1943    0.252528
          18     14.3298     15.1462    0.243023
          19     15.3425     15.1566    0.230452
          20     16.2151     15.2095    0.224925
           1     16.5914     16.5914           0
           2     16.7047     16.6481   0.0400813
           3     14.5119      15.936    0.582013
           4     14.4013     15.5523     0.54859
           5     16.4056      15.723     0.46466
           6     18.4091     16.1707    0.562989
           7     16.2602     16.1834    0.482707
           8     15.6563     16.1176    0.426842
           9     15.7579     16.0776    0.381282
          10     15.6949     16.0393    0.345069
          11     15.6214     16.0013    0.315784
          12     15.9957     16.0009    0.289469
          13     17.3342     16.1034    0.284792
          14     16.1572     16.1073    0.264476
          15     16.0845     16.1057    0.246849
          16     16.5898      16.136    0.233267
          17     16.5108      16.158    0.220585
          18     15.9126     16.1444    0.208751
          19     16.4005     16.1579    0.198199
          20     16.5579     16.1779    0.189296
           1     16.1971     16.1971           0
           2     16.1731     16.1851  0.00846715
           3     16.0511     16.1404   0.0369141
           4     16.3458     16.1918   0.0523864
           5     17.3982     16.4331    0.219842
           6     16.6646     16.4717    0.186559
           7      15.366     16.3137    0.216694
           8     15.5414     16.2172    0.210015
           9     17.4442     16.3535    0.226655
          10     16.0913     16.3273    0.205501
          11     18.4313     16.5186    0.261079
          12     16.6369     16.5284    0.239508
          13     16.3558     16.5152    0.221452
          14     15.1361     16.4166    0.226484
          15      15.832     16.3777    0.214712
          16     18.0488     16.4821    0.225269
          17     14.5101     16.3661    0.240034
          18     14.7373     16.2756    0.243158
          19     16.0985     16.2663    0.230539
          20      16.652     16.2856    0.219817
           1     18.4196     18.4196           0
           2     16.9422     17.6809    0.522322
           3     17.2408     17.5342    0.368241
           4     17.9874     17.6475    0.293093
           5     17.4514     17.6083    0.237084
           6     18.1917     17.7055    0.216594
           7      17.191      17.632    0.197731
           8     15.9825     17.4258    0.259101
           9     16.0767     17.2759    0.270218
          10     16.1748     17.1658     0.26468
          11      20.161     17.4381    0.353974
          12     14.8596     17.2232    0.384199
          13     15.5055     17.0911    0.376681
          14     18.4831     17.1905    0.362661
          15     17.1226      17.186    0.338512
          16     15.9671     17.1098    0.325814
          17     17.1944     17.1148    0.306687
          18     16.8852      17.102    0.289913
          19      18.645     17.1832    0.285803
          20     19.6787      17.308    0.297506
           1     18.7116     18.7116           0
           2      17.633     18.1723    0.381365
           3     16.6554     17.6667    0.484854
           4     19.0421     18.0105    0.470019
           5     19.1249     18.2334    0.425588
           6     22.4841     18.9418    0.737578
           7     16.9168     18.6526    0.686603
           8     18.1023     18.5838    0.604213
           9     16.0772     18.3053     0.59783
          10     17.4115     18.2159    0.544688
          11     19.0793     18.2944    0.500795
          12      17.604     18.2369    0.462355
          13     17.5551     18.1844    0.429753
          14     18.4409     18.2027    0.399447
          15     18.4565     18.2197    0.373175
          16     19.1228     18.2761    0.354095
          17     18.2793     18.2763    0.333265
          18     19.1491     18.3248    0.318259
          19     17.4977     18.2812    0.304471
          20     18.0143     18.2679     0.28954
           1       20.78       20.78           0
           2     19.7992     20.2896    0.346773
           3     20.4111     20.3301    0.233534
           4     20.4563     20.3616    0.177271
           5     17.3706     19.7634    0.553526
           6     18.1737     19.4985    0.520836
           7     20.0682     19.5799    0.452746
           8     18.7386     19.4747    0.408183
           9     22.4532     19.8057    0.478536
          10     18.7147     19.6966    0.442943
          11     18.9645       19.63    0.407645
          12     18.3004     19.5192     0.38844
          13     21.7367     19.6898    0.394236
          14     18.6525     19.6157    0.372973
          15     19.4585     19.6052    0.348255
          16      19.296     19.5859    0.327025
          17     19.2518     19.5662    0.308379
          18     19.9104     19.5854    0.291839
          19     21.8282     19.7034    0.299402
          20     20.5929     19.7479    0.287717
           1     20.7348     20.7348           0
           2     20.1284     20.4316     0.21441
           3     20.3773     20.4135    0.143703
           4     22.4314      20.918    0.449985
           5     19.4745     20.6293    0.443016
           6     17.7675     20.1523    0.570854
           7      19.781     20.0993    0.491762
           8     17.4296     19.7656    0.531591
           9     18.6096     19.6371    0.487796
          10     20.0845     19.6818    0.441063
          11     19.7221     19.6855    0.400982
          12     19.8004     19.6951    0.367681
          13     18.1562     19.5767    0.357947
          14     19.8334      19.595    0.332848
          15     20.2556     19.6391    0.313558
          16     20.2815     19.6792     0.29652
          17     20.6644     19.7372    0.284684
          18     18.0588     19.6439    0.283728
          19     21.9279     19.7641    0.293156
          20     21.3306     19.8425    0.288772
           1      20.104      20.104           0
           2      18.174      19.139    0.682348
           3     21.8756     20.0512    0.872744
           4     19.6208     19.9436    0.661158
           5      20.314     20.0177    0.533059
           6     22.3515     20.4066    0.568691
           7     18.4569     20.1281    0.551458
           8      20.856     20.2191    0.489975
           9     22.0221     20.4194    0.474724
          10     20.8272     20.4602    0.428999
          11     20.7603     20.4875    0.390866
          12     22.5647     20.6606    0.394766
          13     21.4134     20.7185    0.368622
          14     21.7105     20.7893    0.349035
          15     23.1403     20.9461    0.359235
          16     21.4382     20.9768    0.338097
          17     25.2224     21.2266    0.399947
          18     19.5415      21.133     0.38853
          19     18.8569     21.0132    0.386107
          20     20.8168     21.0033    0.366926
           1     24.6176     24.6176           0
           2     21.8908     23.2542    0.964069
           3     23.1306      23.213    0.643593
           4     20.0862     22.4313    0.831432
           5       21.63      22.271    0.680415
           6     22.1965     22.2586    0.567126
           7     25.2642      22.688    0.627948
           8     23.6645       22.81    0.561193
           9     19.8937      22.486    0.584957
          10     21.3871     22.3761    0.536685
          11     18.1459     21.9915    0.610318
          12     20.7989     21.8922    0.567492
          13     25.6056     22.1778    0.591376
          14     24.0605     22.3123    0.564218
          15     24.4006     22.4515    0.543509
          16     22.4233     22.4497    0.509543
          17      21.534     22.3959    0.482409
          18     19.3282     22.2255    0.484779
          19     21.9774     22.2124     0.45944
          20     20.1389     22.1087    0.448012
           1     19.5103     19.5103           0
           2     21.8465     20.6784    0.825984
           3     23.9292      21.762     1.04212
           4      24.888     22.5435      1.0339
           5     25.1427     23.0633    0.948843
           6     22.0827     22.8999    0.804657
           7     22.8185     22.8883     0.68979
           8     23.3168     22.9418    0.605643
           9     25.8034     23.2598    0.616182
          10     23.4454     23.2783    0.554843
          11     23.9447     23.3389    0.507699
          12     23.3033      23.336      0.4654
          13     23.6988     23.3639    0.430436
          14     22.0751     23.2718    0.409416
          15     27.4105     23.5477    0.465906
          16     22.2705     23.4679    0.443573
          17     23.9406     23.4957    0.418351
          18     25.1695     23.5887    0.405313
          19     23.5159     23.5849    0.383998
          20     23.2669      23.569    0.365128
           1      26.335      26.335           0
           2     22.6733     24.5041     1.29461
           3     27.2172     25.4085     1.13584
           4     23.4757     24.9253    0.949106
           5     26.0034     25.1409    0.783395
           6     25.3154       25.17    0.653368
           7     23.7198     24.9628    0.591963
           8     24.0332     24.8466    0.529251
           9     23.2904     24.6737    0.497891
          10     25.0074     24.7071    0.449218
          11     24.1707     24.6583    0.411019
          12     23.6559     24.5748    0.385162
          13     24.4266     24.5634    0.355703
          14     23.1735     24.4641     0.34387
          15     26.4001     24.5932    0.344317
          16     25.4893     24.6492    0.327321
          17     26.7744     24.7742    0.331081
          18     22.6409     24.6557    0.333226
          19     24.6514     24.6554    0.315688
          20     21.2236     24.4839    0.343386
           1     25.7624     25.7624           0
           2     25.1366     25.4495    0.221244
           3     28.0058     26.3016    0.711205
           4     25.7363     26.1603    0.547264
           5     30.9773     27.1237    0.966544
           6     25.6992     26.8862    0.834103
           7     30.5026     27.4029    0.860182
           8     24.1904     27.0013    0.841184
           9     28.0964      27.123    0.756469
          10      25.367     26.9474    0.700907
          11     25.6459     26.8291    0.647098
          12     29.1848     27.0254    0.622239
          13     24.0303      26.795     0.61555
          14     25.9511     26.7347    0.574526
          15     22.4208     26.4471     0.60393
          16     24.9428     26.3531    0.573456
          17     29.2947     26.5261    0.565227
          18     22.4029     26.2971    0.578382
          19     24.5988     26.2077    0.554805
          20     27.8158     26.2881    0.532859
           1     32.8936     32.8936           0
           2     29.2646     31.0791     1.28305
           3     30.0651     30.7411    0.898784
           4     29.6484     30.4679    0.714395
           5     28.8337     30.1411    0.641946
           6     26.0484     29.4589     0.82092
           7     27.3294     29.1547    0.757923
           8     31.6597     29.4678    0.724981
           9     25.4694     29.0236     0.76859
          10     29.7249     29.0937    0.694924
          11     26.4304     28.8516    0.672608
          12     29.6295     28.9164    0.619673
          13     24.0044     28.5386    0.677476
          14     23.8116     28.2009    0.708242
          15     32.7033     28.5011    0.721834
          16     27.0926     28.4131    0.682066
          17      25.251     28.2271    0.666823
          18     28.5813     28.2467    0.630068
          19     26.7952     28.1703     0.60152
          20     29.3464     28.2291    0.574311
           1     29.7899     29.7899           0
           2     26.3512     28.0706     1.21578
           3     29.9071     28.6827    0.952254
           4     28.3706     28.6047    0.717381
           5      27.111      28.306    0.633057
           6     28.5608     28.3484    0.528971
           7     27.7589     28.2642    0.460059
           8     25.2311     27.8851    0.536494
           9     29.9287     28.1122    0.522731
          10     33.5665     28.6576    0.699342
          11     26.2432     28.4381    0.669322
          12      29.472     28.5243    0.619066
          13     30.2004     28.6532    0.584718
          14     26.2665     28.4827     0.56726
          15     28.8996     28.5105    0.530123
          16     28.7543     28.5257     0.49721
          17     31.2736     28.6874    0.493537
          18     27.3991     28.6158    0.471279
          19     26.9248     28.5268    0.454802
          20     30.6711      28.634    0.444519
           1     33.5357     33.5357           0
           2       30.49     32.0129     1.07683
           3     27.9067     30.6441     1.32826
           4     32.2934     31.0565     1.05825
           5     29.5502     30.7552     0.88845
           6     29.3183     30.5157    0.771975
           7     29.8534     30.4211    0.667465
           8     35.0627     31.0013    0.797272
           9     29.5869     30.8442    0.724009
          10     28.9164     30.6514    0.676786
          11     34.0159     30.9572    0.680876
          12     28.2978     30.7356    0.659218
          13     32.4392     30.8667    0.621397
          14     33.6251     31.0637    0.607446
          15     33.3227     31.2143    0.585321
          16     30.4542     31.1668    0.550663
          17     31.9222     31.2112    0.520061
          18     30.0781     31.1483    0.494964
          19     26.6784      30.913    0.521836
          20     29.8896     30.8618    0.498246
           1      35.737      35.737           0
           2     31.1107     33.4238     1.63564
           3     28.5494      31.799     1.71728
           4     35.0079     32.6012     1.46338
           5     35.4014     33.1613     1.27337
           6     35.4302     33.5394     1.11588
           7     33.4914     33.5326    0.956489
           8     33.8227     33.5688    0.837615
           9     29.5539     33.1227    0.855131
          10     37.6023     33.5707    0.879152
          11     32.5905     33.4816    0.803732
          12     33.6377     33.4946     0.73686
          13     35.0736     33.6161    0.690117
          14     32.1672     33.5126    0.648536
          15     32.8961     33.4715    0.606601
          16     31.8954      33.373    0.576631
          17     31.6671     33.2726    0.551373
          18     34.5591     33.3441    0.525353
          19     33.2599     33.3397    0.497722
          20     30.8879     33.2171    0.487699
           1     29.9197     29.9197           0
           2     36.7722      33.346     2.42274
           3     35.6767     34.1229     1.73527
           4     33.8516      34.055     1.30277
           5     32.6354     33.7711     1.07272
           6     36.8257     34.2802     1.00752
           7     34.3949     34.2966    0.863718
           8     33.1333     34.1512    0.767897
           9     33.4003     34.0677    0.687092
          10     33.6639     34.0274    0.619568
          11     32.3037     33.8707    0.582722
          12     34.2322     33.9008     0.53494
          13     30.5142     33.6403      0.5536
          14     31.9486     33.5194    0.527079
          15     32.5882     33.4574    0.495584
          16     32.8026     33.4164    0.466296
          17     34.3897     33.4737    0.442368
          18     31.6819     33.3741    0.428846
          19     37.9992     33.6176    0.470316
          20     36.4551     33.7594     0.46771
           1     35.3705     35.3705           0
           2      34.031     34.7008    0.473591
           3     30.8044      33.402     1.10647
           4     33.3549     33.3902    0.829916
           5     39.3907     34.5903     1.26214
           6     31.1816     34.0222     1.17269
           7     35.9578     34.2987     1.03725
           8     37.8588     34.7437    0.998505
           9      40.198     35.3497     1.05557
          10     38.1071     35.6255     0.98537
          11     34.8127     35.5516    0.898557
          12     35.2796     35.5289    0.823963
          13       38.57     35.7629    0.793092
          14     35.9522     35.7764    0.736558
          15     33.0012     35.5914    0.710311
          16     33.6191     35.4681    0.676528
          17     32.5995     35.2994    0.657439
          18     33.7324     35.2123    0.626652
          19     38.9856     35.4109    0.624347
          20     28.0731      35.044    0.692589
           1     37.3373     37.3373           0
           2     39.1458     38.2415    0.639375
           3     39.3192     38.6008     0.51741
           4     34.5684     37.5927    0.955388
           5     35.8179     37.2377    0.827627
           6     39.9736     37.6937    0.805567
           7     39.1439     37.9009    0.716632
           8     44.2015     38.6885    0.967444
           9     46.4613     39.5521     1.18428
          10     46.7689     40.2738      1.2668
          11     40.9762     40.3376     1.15324
          12     36.5937     40.0256     1.09853
          13     45.8086     40.4705     1.10042
          14     35.1954     40.0937     1.08441
          15     34.8665     39.7452     1.06664
          16     36.8112     39.5618     1.01562
          17     45.3526     39.9025     1.01139
          18     32.2813     39.4791     1.04005
          19     30.9319     39.0292     1.07822
          20     39.8249      39.069     1.02504
           1     38.0292     38.0292           0
           2     38.9848      38.507    0.337844
           3      39.396     38.8033    0.330558
           4     40.0572     39.1168    0.367633
           5      38.626     39.0186    0.306933
           6     38.8714     38.9941    0.256757
           7     41.2354     39.3143    0.369195
           8     45.5232     40.0904    0.794621
           9     45.9492     40.7414    0.935731
          10     39.5561     40.6228    0.849631
          11     37.8209     40.3681    0.809676
          12     43.3564     40.6172    0.779558
          13     42.2549     40.7431      0.7297
          14      43.747     40.9577    0.708421
          15     43.7817      41.146    0.685753
          16     42.4394     41.2268    0.647641
          17     37.7853     41.0244    0.640403
          18     45.9447     41.2977    0.660592
          19     40.9769     41.2808     0.62604
          20     39.7451      41.204    0.599429
           1     42.5282     42.5282           0
           2     42.9888     42.7585    0.162828
           3     43.6829     43.0666    0.274001
           4     45.7057     43.7264     0.60721
           5     40.8855     43.1582     0.70301
           6     42.1468     42.9896    0.605715
           7      47.993     43.7044    0.841105
           8     41.5392     43.4338    0.778296
           9     45.2553     43.6361    0.717652
          10       41.85     43.4575    0.667743
          11     37.2243     42.8909    0.812653
          12     45.2716     43.0893    0.768767
          13     48.1705     43.4801     0.80287
          14     47.8858     43.7948    0.804836
          15     47.3783     44.0337    0.785838
          16     48.2299      44.296    0.779258
          17     39.5843     44.0188    0.781153
          18     41.6566     43.8876    0.748699
          19     43.7151     43.8785    0.709348
          20     38.6086      43.615    0.721161
           1     55.1657     55.1657           0
           2     49.3785     52.2721     2.04609
           3     51.7165     52.0869     1.37242
           4     44.6058     50.2166      1.9191
           5     49.4555     50.0644      1.5413
           6     49.9597      50.047     1.28452
           7     46.5772     49.5513     1.19283
           8     44.6589     48.9397     1.19021
           9      52.609     49.3474     1.12563
          10     37.6717     48.1799     1.50107
          11     46.2554     48.0049     1.37476
          12     48.7263      48.065     1.26151
          13     44.2988     47.7753     1.19728
          14     48.0038     47.7916     1.11187
          15     48.4013     47.8323     1.03849
          16     43.9825     47.5917     1.00107
          17     43.4613     47.3487    0.971219
          18     37.0307     46.7755     1.07317
          19     46.2379     46.7472     1.01706
          20     41.7135     46.4955    0.996865
           1     51.0551     51.0551           0
           2     52.0793     51.5672    0.362117
           3     56.3249     53.1531     1.31719
           4     52.4297     52.9723     1.00023
           5     48.9107     52.1599     1.08082
           6     52.2682      52.178    0.900832
           7     50.5726     51.9486    0.800803
           8     45.1776     51.1023     1.05726
           9     49.1325     50.8834    0.962176
          10     43.7996      50.175     1.09613
          11     45.0095     49.7054     1.09245
          12     49.2084      49.664      1.0022
          13     49.8045     49.6748    0.925164
          14     44.0193     49.2709    0.943159
          15     47.5331      49.155    0.887368
          16     52.4804     49.3628    0.855901
          17     48.5906     49.3174    0.806759
          18     50.2627     49.3699    0.763646
          19     53.5178     49.5882    0.754013
          20     49.3026      49.574    0.716448
           1     52.6861     52.6861           0
           2     48.9373     50.8117     1.32539
           3      51.714     51.1125    0.917082
           4     55.7203     52.2644     1.21175
           5      51.453     52.1022    0.980208
           6      52.975     52.2476    0.827565
           7     52.0343     52.2172    0.709902
           8     46.1431     51.4579    0.943535
           9     46.5818     50.9161    0.982005
          10     55.1986     51.3444    0.972711
          11     57.2505     51.8813     1.02178
          12     42.7498     51.1203     1.18663
          13     55.7208     51.4742      1.1469
          14     56.5518     51.8369     1.12086
          15     54.1576     51.9916     1.05676
          16     52.8304      52.044    0.992013
          17     55.9685     52.2749    0.960145
          18     54.7197     52.4107     0.91636
          19     46.9516     52.1234    0.912063
          20     50.1211     52.0233    0.871937
           1     49.5084     49.5084           0
           2     60.8331     55.1708      4.0039
           3     59.3923     56.5779     2.90604
           4     59.0765     57.2026     2.24566
           5     53.2679     56.4156     1.92949
           6     58.7213     56.7999     1.64572
           7     56.4879     56.7553     1.41122
           8     64.1876     57.6844     1.50997
           9      60.987     58.0513     1.38607
          10     57.9644     58.0426     1.24749
          11     55.9279     57.8504      1.1488
          12     52.6809     57.4196     1.13096
          13     52.6647     57.0538     1.10152
          14     53.5648     56.8046     1.05065
          15     64.7598      57.335     1.10639
          16     59.8797      57.494     1.04861
          17     58.4345     57.5493    0.988388
          18     59.7502     57.6716     0.94101
          19     61.6989     57.8836    0.915044
          20     55.3128      57.755    0.878273
           1     55.3017     55.3017           0
           2     56.1667     55.7342    0.305799
           3     69.1931     60.2205     3.66871
           4     58.9066      59.892      2.7662
           5     59.6289     59.8394     2.21346
           6     54.8053     59.0004     1.99724
           7     61.9422     59.4206     1.75558
           8      59.638     59.4478     1.53634
           9      60.882     59.6071     1.37388
          10     64.1589     60.0623     1.30972
          11      63.984     60.4188     1.23823
          12     61.4984     60.5088     1.13831
          13     61.3718     60.5752     1.05268
          14     67.9182     61.0997     1.10042
          15     59.0715     60.9645     1.03534
          16     59.1973      60.854    0.976502
          17     68.3091     61.2926     1.01275
          18     67.8838     61.6587     1.02054
          19     52.1888     61.1603     1.08172
          20     61.9756     61.2011      1.0284
           1     63.3863     63.3863           0
           2     58.3414     60.8638     1.78363
           3     58.0292      59.919     1.41743
           4     53.8204     58.3943     1.69515
           5     66.9383     60.1031      2.0433
           6     65.9335     61.0748     1.91996
           7     62.5355     61.2835     1.65698
           8     68.3833      62.171      1.6707
           9     65.3399     62.5231     1.52172
          10     58.7278     62.1436     1.41608
          11      58.775     61.8373     1.32005
          12     55.3345     61.2954     1.31658
          13     64.7711     61.5628     1.24216
          14     58.0132     61.3092     1.17902
          15     71.1548     61.9656     1.27005
          16     61.1458     61.9144     1.19171
          17     63.1408     61.9865     1.12379
          18     63.1226     62.0496     1.06312
          19     72.9197     62.6217     1.15086
          20     64.3064      62.706     1.09639
           1     64.6493     64.6493           0
           2     63.0024     63.8258    0.582256
           3     65.7289     64.4602    0.647259
